case_id,object_type,event_id,activity,timestamp
C02211,Candidate,E0013472,Submit Application,2053-07-04T09:55:17.823636
JR058,JobRequisition,E0013472,Submit Application,2053-07-04T09:55:17.823636
C02211,Candidate,E0013473,Screen Resume,2053-07-04T12:55:17.823636
R004,Recruiter,E0013473,Screen Resume,2053-07-04T12:55:17.823636
C02211,Candidate,E0013474,Schedule Initial Interview,2053-07-06T10:55:17.823636
R004,Recruiter,E0013474,Schedule Initial Interview,2053-07-06T10:55:17.823636
C02211,Candidate,E0013475,Conduct Initial Interview,2053-07-08T14:55:17.823636
R004,Recruiter,E0013475,Conduct Initial Interview,2053-07-08T14:55:17.823636
C02211,Candidate,E0013476,Send Rejection Letter,2053-07-08T19:55:17.823636
C02212,Candidate,E0013477,Submit Application,2053-07-08T20:04:17.823636
JR026,JobRequisition,E0013477,Submit Application,2053-07-08T20:04:17.823636
C02212,Candidate,E0013478,Screen Resume,2053-07-08T21:04:17.823636
R003,Recruiter,E0013478,Screen Resume,2053-07-08T21:04:17.823636
C02212,Candidate,E0013479,Schedule Initial Interview,2053-07-10T03:04:17.823636
R003,Recruiter,E0013479,Schedule Initial Interview,2053-07-10T03:04:17.823636
C02212,Candidate,E0013480,Conduct Initial Interview,2053-07-12T23:04:17.823636
R003,Recruiter,E0013480,Conduct Initial Interview,2053-07-12T23:04:17.823636
C02212,Candidate,E0013481,Send Rejection Letter,2053-07-13T09:04:17.823636
C02213,Candidate,E0013482,Submit Application,2053-07-13T09:09:17.823636
JR075,JobRequisition,E0013482,Submit Application,2053-07-13T09:09:17.823636
C02213,Candidate,E0013483,Screen Resume,2053-07-13T12:09:17.823636
R007,Recruiter,E0013483,Screen Resume,2053-07-13T12:09:17.823636
C02213,Candidate,E0013484,Schedule Initial Interview,2053-07-14T20:09:17.823636
R007,Recruiter,E0013484,Schedule Initial Interview,2053-07-14T20:09:17.823636
C02213,Candidate,E0013485,Conduct Initial Interview,2053-07-15T19:09:17.823636
R007,Recruiter,E0013485,Conduct Initial Interview,2053-07-15T19:09:17.823636
A00767,Assessment,E0013486,Send Assessment,2053-07-15T21:09:17.823636
C02213,Candidate,E0013486,Send Assessment,2053-07-15T21:09:17.823636
A00767,Assessment,E0013487,Complete Assessment,2053-07-17T06:09:17.823636
C02213,Candidate,E0013487,Complete Assessment,2053-07-17T06:09:17.823636
A00767,Assessment,E0013488,Review Assessment,2053-07-18T02:09:17.823636
C02213,Candidate,E0013488,Review Assessment,2053-07-18T02:09:17.823636
HM005,HiringManager,E0013488,Review Assessment,2053-07-18T02:09:17.823636
C02213,Candidate,E0013489,Send Rejection Letter,2053-07-18T08:09:17.823636
C02214,Candidate,E0013490,Submit Application,2053-07-18T08:36:17.823636
JR022,JobRequisition,E0013490,Submit Application,2053-07-18T08:36:17.823636
C02214,Candidate,E0013491,Screen Resume,2053-07-18T10:36:17.823636
R006,Recruiter,E0013491,Screen Resume,2053-07-18T10:36:17.823636
C02214,Candidate,E0013492,Schedule Initial Interview,2053-07-19T13:36:17.823636
R006,Recruiter,E0013492,Schedule Initial Interview,2053-07-19T13:36:17.823636
C02214,Candidate,E0013493,Conduct Initial Interview,2053-07-21T16:36:17.823636
R006,Recruiter,E0013493,Conduct Initial Interview,2053-07-21T16:36:17.823636
A00990,Assessment,E0013494,Send Assessment,2053-07-22T07:36:17.823636
C02214,Candidate,E0013494,Send Assessment,2053-07-22T07:36:17.823636
A00990,Assessment,E0013495,Complete Assessment,2053-07-24T12:36:17.823636
C02214,Candidate,E0013495,Complete Assessment,2053-07-24T12:36:17.823636
A00990,Assessment,E0013496,Review Assessment,2053-07-25T03:36:17.823636
C02214,Candidate,E0013496,Review Assessment,2053-07-25T03:36:17.823636
HM011,HiringManager,E0013496,Review Assessment,2053-07-25T03:36:17.823636
C02214,Candidate,E0013497,Send Rejection Letter,2053-07-25T23:36:17.823636
C02215,Candidate,E0013498,Submit Application,2053-07-26T00:35:17.823636
JR076,JobRequisition,E0013498,Submit Application,2053-07-26T00:35:17.823636
C02215,Candidate,E0013499,Screen Resume,2053-07-26T02:06:17.823636
R003,Recruiter,E0013499,Screen Resume,2053-07-26T02:06:17.823636
C02215,Candidate,E0013500,Send Rejection Letter,2053-07-26T07:06:17.823636
C02216,Candidate,E0013501,Submit Application,2053-07-26T08:05:17.823636
JR076,JobRequisition,E0013501,Submit Application,2053-07-26T08:05:17.823636
C02216,Candidate,E0013502,Screen Resume,2053-07-26T10:01:17.823636
R003,Recruiter,E0013502,Screen Resume,2053-07-26T10:01:17.823636
C02216,Candidate,E0013503,Send Rejection Letter,2053-07-27T04:01:17.823636
C02217,Candidate,E0013504,Submit Application,2053-07-27T04:15:17.823636
JR032,JobRequisition,E0013504,Submit Application,2053-07-27T04:15:17.823636
C02217,Candidate,E0013505,Screen Resume,2053-07-27T08:15:17.823636
R006,Recruiter,E0013505,Screen Resume,2053-07-27T08:15:17.823636
C02217,Candidate,E0013506,Send Rejection Letter,2053-07-27T21:15:17.823636
C02218,Candidate,E0013507,Submit Application,2053-07-27T21:48:17.823636
JR072,JobRequisition,E0013507,Submit Application,2053-07-27T21:48:17.823636
C02218,Candidate,E0013508,Screen Resume,2053-07-28T01:48:17.823636
R005,Recruiter,E0013508,Screen Resume,2053-07-28T01:48:17.823636
C02218,Candidate,E0013509,Schedule Initial Interview,2053-07-28T13:48:17.823636
R005,Recruiter,E0013509,Schedule Initial Interview,2053-07-28T13:48:17.823636
C02218,Candidate,E0013510,Conduct Initial Interview,2053-07-30T13:48:17.823636
R005,Recruiter,E0013510,Conduct Initial Interview,2053-07-30T13:48:17.823636
C02218,Candidate,E0013511,Send Rejection Letter,2053-07-30T14:48:17.823636
C02219,Candidate,E0013512,Submit Application,2053-07-30T14:56:17.823636
JR039,JobRequisition,E0013512,Submit Application,2053-07-30T14:56:17.823636
C02219,Candidate,E0013513,Screen Resume,2053-07-30T16:56:17.823636
R003,Recruiter,E0013513,Screen Resume,2053-07-30T16:56:17.823636
C02219,Candidate,E0013514,Schedule Initial Interview,2053-07-31T09:56:17.823636
R003,Recruiter,E0013514,Schedule Initial Interview,2053-07-31T09:56:17.823636
C02219,Candidate,E0013515,Conduct Initial Interview,2053-08-01T17:56:17.823636
R003,Recruiter,E0013515,Conduct Initial Interview,2053-08-01T17:56:17.823636
A00336,Assessment,E0013516,Send Assessment,2053-08-02T00:56:17.823636
C02219,Candidate,E0013516,Send Assessment,2053-08-02T00:56:17.823636
A00336,Assessment,E0013517,Complete Assessment,2053-08-04T20:56:17.823636
C02219,Candidate,E0013517,Complete Assessment,2053-08-04T20:56:17.823636
A00336,Assessment,E0013518,Review Assessment,2053-08-04T21:56:17.823636
C02219,Candidate,E0013518,Review Assessment,2053-08-04T21:56:17.823636
HM013,HiringManager,E0013518,Review Assessment,2053-08-04T21:56:17.823636
C02219,Candidate,E0013519,Schedule Panel Interview,2053-08-05T01:56:17.823636
I026,Interviewer,E0013519,Schedule Panel Interview,2053-08-05T01:56:17.823636
I001,Interviewer,E0013519,Schedule Panel Interview,2053-08-05T01:56:17.823636
C02219,Candidate,E0013520,Conduct Panel Interview,2053-08-06T02:56:17.823636
I026,Interviewer,E0013520,Conduct Panel Interview,2053-08-06T02:56:17.823636
I001,Interviewer,E0013520,Conduct Panel Interview,2053-08-06T02:56:17.823636
C02219,Candidate,E0013521,Evaluate Interview,2053-08-06T05:56:17.823636
HM013,HiringManager,E0013521,Evaluate Interview,2053-08-06T05:56:17.823636
C02219,Candidate,E0013522,Send Rejection Letter,2053-08-06T15:56:17.823636
C02220,Candidate,E0013523,Submit Application,2053-08-06T16:38:17.823636
JR007,JobRequisition,E0013523,Submit Application,2053-08-06T16:38:17.823636
C02220,Candidate,E0013524,Screen Resume,2053-08-06T18:22:17.823636
R008,Recruiter,E0013524,Screen Resume,2053-08-06T18:22:17.823636
C02220,Candidate,E0013525,Schedule Initial Interview,2053-08-07T20:22:17.823636
R008,Recruiter,E0013525,Schedule Initial Interview,2053-08-07T20:22:17.823636
C02220,Candidate,E0013526,Conduct Initial Interview,2053-08-08T15:22:17.823636
R008,Recruiter,E0013526,Conduct Initial Interview,2053-08-08T15:22:17.823636
A00980,Assessment,E0013527,Send Assessment,2053-08-09T01:22:17.823636
C02220,Candidate,E0013527,Send Assessment,2053-08-09T01:22:17.823636
A00980,Assessment,E0013528,Complete Assessment,2053-08-10T07:22:17.823636
C02220,Candidate,E0013528,Complete Assessment,2053-08-10T07:22:17.823636
A00980,Assessment,E0013529,Review Assessment,2053-08-10T10:22:17.823636
C02220,Candidate,E0013529,Review Assessment,2053-08-10T10:22:17.823636
HM019,HiringManager,E0013529,Review Assessment,2053-08-10T10:22:17.823636
C02220,Candidate,E0013530,Schedule Panel Interview,2053-08-10T13:22:17.823636
I020,Interviewer,E0013530,Schedule Panel Interview,2053-08-10T13:22:17.823636
I008,Interviewer,E0013530,Schedule Panel Interview,2053-08-10T13:22:17.823636
C02220,Candidate,E0013531,Conduct Panel Interview,2053-08-13T17:22:17.823636
I020,Interviewer,E0013531,Conduct Panel Interview,2053-08-13T17:22:17.823636
I008,Interviewer,E0013531,Conduct Panel Interview,2053-08-13T17:22:17.823636
C02220,Candidate,E0013532,Evaluate Interview,2053-08-14T10:22:17.823636
HM019,HiringManager,E0013532,Evaluate Interview,2053-08-14T10:22:17.823636
C02220,Candidate,E0013533,Send Rejection Letter,2053-08-14T21:22:17.823636
C02221,Candidate,E0013534,Submit Application,2053-08-14T22:20:17.823636
JR020,JobRequisition,E0013534,Submit Application,2053-08-14T22:20:17.823636
C02221,Candidate,E0013535,Screen Resume,2053-08-15T02:20:17.823636
R007,Recruiter,E0013535,Screen Resume,2053-08-15T02:20:17.823636
C02221,Candidate,E0013536,Schedule Initial Interview,2053-08-16T16:20:17.823636
R007,Recruiter,E0013536,Schedule Initial Interview,2053-08-16T16:20:17.823636
C02221,Candidate,E0013537,Conduct Initial Interview,2053-08-19T14:20:17.823636
R007,Recruiter,E0013537,Conduct Initial Interview,2053-08-19T14:20:17.823636
C02221,Candidate,E0013538,Send Rejection Letter,2053-08-20T11:20:17.823636
C02222,Candidate,E0013539,Submit Application,2053-08-20T12:14:17.823636
JR042,JobRequisition,E0013539,Submit Application,2053-08-20T12:14:17.823636
C02222,Candidate,E0013540,Screen Resume,2053-08-20T15:14:17.823636
R002,Recruiter,E0013540,Screen Resume,2053-08-20T15:14:17.823636
C02222,Candidate,E0013541,Schedule Initial Interview,2053-08-22T10:14:17.823636
R002,Recruiter,E0013541,Schedule Initial Interview,2053-08-22T10:14:17.823636
C02222,Candidate,E0013542,Conduct Initial Interview,2053-08-23T04:14:17.823636
R002,Recruiter,E0013542,Conduct Initial Interview,2053-08-23T04:14:17.823636
C02222,Candidate,E0013543,Send Rejection Letter,2053-08-23T05:14:17.823636
C02223,Candidate,E0013544,Submit Application,2053-08-23T05:54:17.823636
JR043,JobRequisition,E0013544,Submit Application,2053-08-23T05:54:17.823636
C02223,Candidate,E0013545,Screen Resume,2053-08-23T07:32:17.823636
R008,Recruiter,E0013545,Screen Resume,2053-08-23T07:32:17.823636
C02223,Candidate,E0013546,Schedule Initial Interview,2053-08-24T17:32:17.823636
R008,Recruiter,E0013546,Schedule Initial Interview,2053-08-24T17:32:17.823636
C02223,Candidate,E0013547,Conduct Initial Interview,2053-08-25T17:32:17.823636
R008,Recruiter,E0013547,Conduct Initial Interview,2053-08-25T17:32:17.823636
A00345,Assessment,E0013548,Send Assessment,2053-08-26T01:32:17.823636
C02223,Candidate,E0013548,Send Assessment,2053-08-26T01:32:17.823636
A00345,Assessment,E0013549,Complete Assessment,2053-08-26T05:32:17.823636
C02223,Candidate,E0013549,Complete Assessment,2053-08-26T05:32:17.823636
A00345,Assessment,E0013550,Review Assessment,2053-08-26T09:32:17.823636
C02223,Candidate,E0013550,Review Assessment,2053-08-26T09:32:17.823636
HM015,HiringManager,E0013550,Review Assessment,2053-08-26T09:32:17.823636
C02223,Candidate,E0013551,Send Rejection Letter,2053-08-26T23:32:17.823636
C02224,Candidate,E0013552,Submit Application,2053-08-27T00:24:17.823636
JR078,JobRequisition,E0013552,Submit Application,2053-08-27T00:24:17.823636
C02224,Candidate,E0013553,Screen Resume,2053-08-27T03:24:17.823636
R009,Recruiter,E0013553,Screen Resume,2053-08-27T03:24:17.823636
C02224,Candidate,E0013554,Schedule Initial Interview,2053-08-28T19:24:17.823636
R009,Recruiter,E0013554,Schedule Initial Interview,2053-08-28T19:24:17.823636
C02224,Candidate,E0013555,Conduct Initial Interview,2053-08-30T23:24:17.823636
R009,Recruiter,E0013555,Conduct Initial Interview,2053-08-30T23:24:17.823636
A00938,Assessment,E0013556,Send Assessment,2053-08-31T18:24:17.823636
C02224,Candidate,E0013556,Send Assessment,2053-08-31T18:24:17.823636
A00938,Assessment,E0013557,Complete Assessment,2053-09-03T16:24:17.823636
C02224,Candidate,E0013557,Complete Assessment,2053-09-03T16:24:17.823636
A00938,Assessment,E0013558,Review Assessment,2053-09-03T17:24:17.823636
C02224,Candidate,E0013558,Review Assessment,2053-09-03T17:24:17.823636
HM017,HiringManager,E0013558,Review Assessment,2053-09-03T17:24:17.823636
C02224,Candidate,E0013559,Send Rejection Letter,2053-09-04T06:24:17.823636
C02225,Candidate,E0013560,Submit Application,2053-09-04T06:33:17.823636
JR069,JobRequisition,E0013560,Submit Application,2053-09-04T06:33:17.823636
C02225,Candidate,E0013561,Screen Resume,2053-09-04T06:58:17.823636
R001,Recruiter,E0013561,Screen Resume,2053-09-04T06:58:17.823636
C02225,Candidate,E0013562,Schedule Initial Interview,2053-09-05T06:58:17.823636
R001,Recruiter,E0013562,Schedule Initial Interview,2053-09-05T06:58:17.823636
C02225,Candidate,E0013563,Conduct Initial Interview,2053-09-06T14:58:17.823636
R001,Recruiter,E0013563,Conduct Initial Interview,2053-09-06T14:58:17.823636
A00460,Assessment,E0013564,Send Assessment,2053-09-07T10:58:17.823636
C02225,Candidate,E0013564,Send Assessment,2053-09-07T10:58:17.823636
A00460,Assessment,E0013565,Complete Assessment,2053-09-09T15:58:17.823636
C02225,Candidate,E0013565,Complete Assessment,2053-09-09T15:58:17.823636
A00460,Assessment,E0013566,Review Assessment,2053-09-10T11:58:17.823636
C02225,Candidate,E0013566,Review Assessment,2053-09-10T11:58:17.823636
HM014,HiringManager,E0013566,Review Assessment,2053-09-10T11:58:17.823636
C02225,Candidate,E0013567,Send Rejection Letter,2053-09-11T06:58:17.823636
C02226,Candidate,E0013568,Submit Application,2053-09-11T07:29:17.823636
JR043,JobRequisition,E0013568,Submit Application,2053-09-11T07:29:17.823636
C02226,Candidate,E0013569,Screen Resume,2053-09-11T10:29:17.823636
R008,Recruiter,E0013569,Screen Resume,2053-09-11T10:29:17.823636
C02226,Candidate,E0013570,Send Rejection Letter,2053-09-11T11:29:17.823636
C02227,Candidate,E0013571,Submit Application,2053-09-11T11:45:17.823636
JR040,JobRequisition,E0013571,Submit Application,2053-09-11T11:45:17.823636
C02227,Candidate,E0013572,Screen Resume,2053-09-11T12:39:17.823636
R007,Recruiter,E0013572,Screen Resume,2053-09-11T12:39:17.823636
C02227,Candidate,E0013573,Schedule Initial Interview,2053-09-11T20:39:17.823636
R007,Recruiter,E0013573,Schedule Initial Interview,2053-09-11T20:39:17.823636
C02227,Candidate,E0013574,Conduct Initial Interview,2053-09-12T17:39:17.823636
R007,Recruiter,E0013574,Conduct Initial Interview,2053-09-12T17:39:17.823636
C02227,Candidate,E0013575,Send Rejection Letter,2053-09-13T01:39:17.823636
C02228,Candidate,E0013576,Submit Application,2053-09-13T02:22:17.823636
JR010,JobRequisition,E0013576,Submit Application,2053-09-13T02:22:17.823636
C02228,Candidate,E0013577,Screen Resume,2053-09-13T05:22:17.823636
R009,Recruiter,E0013577,Screen Resume,2053-09-13T05:22:17.823636
C02228,Candidate,E0013578,Send Rejection Letter,2053-09-13T09:22:17.823636
C02229,Candidate,E0013579,Submit Application,2053-09-13T09:26:17.823636
JR002,JobRequisition,E0013579,Submit Application,2053-09-13T09:26:17.823636
C02229,Candidate,E0013580,Screen Resume,2053-09-13T13:26:17.823636
R010,Recruiter,E0013580,Screen Resume,2053-09-13T13:26:17.823636
C02229,Candidate,E0013581,Schedule Initial Interview,2053-09-14T00:26:17.823636
R010,Recruiter,E0013581,Schedule Initial Interview,2053-09-14T00:26:17.823636
C02229,Candidate,E0013582,Conduct Initial Interview,2053-09-14T10:26:17.823636
R010,Recruiter,E0013582,Conduct Initial Interview,2053-09-14T10:26:17.823636
C02229,Candidate,E0013583,Send Rejection Letter,2053-09-14T22:26:17.823636
C02230,Candidate,E0013584,Submit Application,2053-09-14T22:41:17.823636
JR008,JobRequisition,E0013584,Submit Application,2053-09-14T22:41:17.823636
C02230,Candidate,E0013585,Screen Resume,2053-09-15T00:41:17.823636
R006,Recruiter,E0013585,Screen Resume,2053-09-15T00:41:17.823636
C02230,Candidate,E0013586,Send Rejection Letter,2053-09-15T05:41:17.823636
C02231,Candidate,E0013587,Submit Application,2053-09-15T06:03:17.823636
JR089,JobRequisition,E0013587,Submit Application,2053-09-15T06:03:17.823636
C02231,Candidate,E0013588,Screen Resume,2053-09-15T07:53:17.823636
R008,Recruiter,E0013588,Screen Resume,2053-09-15T07:53:17.823636
C02231,Candidate,E0013589,Send Rejection Letter,2053-09-16T03:53:17.823636
C02232,Candidate,E0013590,Submit Application,2053-09-16T03:58:17.823636
JR093,JobRequisition,E0013590,Submit Application,2053-09-16T03:58:17.823636
C02232,Candidate,E0013591,Screen Resume,2053-09-16T07:58:17.823636
R008,Recruiter,E0013591,Screen Resume,2053-09-16T07:58:17.823636
C02232,Candidate,E0013592,Schedule Initial Interview,2053-09-17T13:58:17.823636
R008,Recruiter,E0013592,Schedule Initial Interview,2053-09-17T13:58:17.823636
C02232,Candidate,E0013593,Conduct Initial Interview,2053-09-17T19:58:17.823636
R008,Recruiter,E0013593,Conduct Initial Interview,2053-09-17T19:58:17.823636
A00306,Assessment,E0013594,Send Assessment,2053-09-18T19:58:17.823636
C02232,Candidate,E0013594,Send Assessment,2053-09-18T19:58:17.823636
A00306,Assessment,E0013595,Complete Assessment,2053-09-19T19:58:17.823636
C02232,Candidate,E0013595,Complete Assessment,2053-09-19T19:58:17.823636
A00306,Assessment,E0013596,Review Assessment,2053-09-19T22:58:17.823636
C02232,Candidate,E0013596,Review Assessment,2053-09-19T22:58:17.823636
HM009,HiringManager,E0013596,Review Assessment,2053-09-19T22:58:17.823636
C02232,Candidate,E0013597,Send Rejection Letter,2053-09-20T13:58:17.823636
C02233,Candidate,E0013598,Submit Application,2053-09-20T14:34:17.823636
JR037,JobRequisition,E0013598,Submit Application,2053-09-20T14:34:17.823636
C02233,Candidate,E0013599,Screen Resume,2053-09-20T17:34:17.823636
R008,Recruiter,E0013599,Screen Resume,2053-09-20T17:34:17.823636
C02233,Candidate,E0013600,Schedule Initial Interview,2053-09-20T19:34:17.823636
R008,Recruiter,E0013600,Schedule Initial Interview,2053-09-20T19:34:17.823636
C02233,Candidate,E0013601,Conduct Initial Interview,2053-09-23T04:34:17.823636
R008,Recruiter,E0013601,Conduct Initial Interview,2053-09-23T04:34:17.823636
C02233,Candidate,E0013602,Send Rejection Letter,2053-09-23T09:34:17.823636
C02234,Candidate,E0013603,Submit Application,2053-09-23T09:49:17.823636
JR100,JobRequisition,E0013603,Submit Application,2053-09-23T09:49:17.823636
C02234,Candidate,E0013604,Screen Resume,2053-09-23T10:49:17.823636
R009,Recruiter,E0013604,Screen Resume,2053-09-23T10:49:17.823636
C02234,Candidate,E0013605,Send Rejection Letter,2053-09-23T11:49:17.823636
C02235,Candidate,E0013606,Submit Application,2053-09-23T12:43:17.823636
JR089,JobRequisition,E0013606,Submit Application,2053-09-23T12:43:17.823636
C02235,Candidate,E0013607,Screen Resume,2053-09-23T15:43:17.823636
R008,Recruiter,E0013607,Screen Resume,2053-09-23T15:43:17.823636
C02235,Candidate,E0013608,Schedule Initial Interview,2053-09-25T06:43:17.823636
R008,Recruiter,E0013608,Schedule Initial Interview,2053-09-25T06:43:17.823636
C02235,Candidate,E0013609,Conduct Initial Interview,2053-09-25T16:43:17.823636
R008,Recruiter,E0013609,Conduct Initial Interview,2053-09-25T16:43:17.823636
C02235,Candidate,E0013610,Send Rejection Letter,2053-09-26T13:43:17.823636
C02236,Candidate,E0013611,Submit Application,2053-09-26T14:42:17.823636
JR005,JobRequisition,E0013611,Submit Application,2053-09-26T14:42:17.823636
C02236,Candidate,E0013612,Screen Resume,2053-09-26T17:42:17.823636
R008,Recruiter,E0013612,Screen Resume,2053-09-26T17:42:17.823636
C02236,Candidate,E0013613,Schedule Initial Interview,2053-09-28T14:42:17.823636
R008,Recruiter,E0013613,Schedule Initial Interview,2053-09-28T14:42:17.823636
C02236,Candidate,E0013614,Conduct Initial Interview,2053-09-29T21:42:17.823636
R008,Recruiter,E0013614,Conduct Initial Interview,2053-09-29T21:42:17.823636
A00885,Assessment,E0013615,Send Assessment,2053-09-30T15:42:17.823636
C02236,Candidate,E0013615,Send Assessment,2053-09-30T15:42:17.823636
A00885,Assessment,E0013616,Complete Assessment,2053-10-02T12:42:17.823636
C02236,Candidate,E0013616,Complete Assessment,2053-10-02T12:42:17.823636
A00885,Assessment,E0013617,Review Assessment,2053-10-03T03:42:17.823636
C02236,Candidate,E0013617,Review Assessment,2053-10-03T03:42:17.823636
HM001,HiringManager,E0013617,Review Assessment,2053-10-03T03:42:17.823636
C02236,Candidate,E0013618,Send Rejection Letter,2053-10-03T10:42:17.823636
C02237,Candidate,E0013619,Submit Application,2053-10-03T10:45:17.823636
JR033,JobRequisition,E0013619,Submit Application,2053-10-03T10:45:17.823636
C02237,Candidate,E0013620,Screen Resume,2053-10-03T11:45:17.823636
R002,Recruiter,E0013620,Screen Resume,2053-10-03T11:45:17.823636
C02237,Candidate,E0013621,Schedule Initial Interview,2053-10-04T10:45:17.823636
R002,Recruiter,E0013621,Schedule Initial Interview,2053-10-04T10:45:17.823636
C02237,Candidate,E0013622,Conduct Initial Interview,2053-10-07T04:45:17.823636
R002,Recruiter,E0013622,Conduct Initial Interview,2053-10-07T04:45:17.823636
A00353,Assessment,E0013623,Send Assessment,2053-10-07T16:45:17.823636
C02237,Candidate,E0013623,Send Assessment,2053-10-07T16:45:17.823636
A00353,Assessment,E0013624,Complete Assessment,2053-10-10T14:45:17.823636
C02237,Candidate,E0013624,Complete Assessment,2053-10-10T14:45:17.823636
A00353,Assessment,E0013625,Review Assessment,2053-10-10T15:45:17.823636
C02237,Candidate,E0013625,Review Assessment,2053-10-10T15:45:17.823636
HM015,HiringManager,E0013625,Review Assessment,2053-10-10T15:45:17.823636
C02237,Candidate,E0013626,Send Rejection Letter,2053-10-11T06:45:17.823636
C02238,Candidate,E0013627,Submit Application,2053-10-11T07:03:17.823636
JR034,JobRequisition,E0013627,Submit Application,2053-10-11T07:03:17.823636
C02238,Candidate,E0013628,Screen Resume,2053-10-11T08:37:17.823636
R008,Recruiter,E0013628,Screen Resume,2053-10-11T08:37:17.823636
C02238,Candidate,E0013629,Schedule Initial Interview,2053-10-12T08:37:17.823636
R008,Recruiter,E0013629,Schedule Initial Interview,2053-10-12T08:37:17.823636
C02238,Candidate,E0013630,Conduct Initial Interview,2053-10-13T16:37:17.823636
R008,Recruiter,E0013630,Conduct Initial Interview,2053-10-13T16:37:17.823636
A00944,Assessment,E0013631,Send Assessment,2053-10-14T05:37:17.823636
C02238,Candidate,E0013631,Send Assessment,2053-10-14T05:37:17.823636
A00944,Assessment,E0013632,Complete Assessment,2053-10-14T12:37:17.823636
C02238,Candidate,E0013632,Complete Assessment,2053-10-14T12:37:17.823636
A00944,Assessment,E0013633,Review Assessment,2053-10-14T16:37:17.823636
C02238,Candidate,E0013633,Review Assessment,2053-10-14T16:37:17.823636
HM003,HiringManager,E0013633,Review Assessment,2053-10-14T16:37:17.823636
C02238,Candidate,E0013634,Schedule Panel Interview,2053-10-16T00:37:17.823636
I019,Interviewer,E0013634,Schedule Panel Interview,2053-10-16T00:37:17.823636
I001,Interviewer,E0013634,Schedule Panel Interview,2053-10-16T00:37:17.823636
C02238,Candidate,E0013635,Conduct Panel Interview,2053-10-17T03:37:17.823636
I019,Interviewer,E0013635,Conduct Panel Interview,2053-10-17T03:37:17.823636
I001,Interviewer,E0013635,Conduct Panel Interview,2053-10-17T03:37:17.823636
C02238,Candidate,E0013636,Evaluate Interview,2053-10-18T02:37:17.823636
HM003,HiringManager,E0013636,Evaluate Interview,2053-10-18T02:37:17.823636
C02238,Candidate,E0013637,Send Rejection Letter,2053-10-18T13:37:17.823636
C02239,Candidate,E0013638,Submit Application,2053-10-18T13:45:17.823636
JR040,JobRequisition,E0013638,Submit Application,2053-10-18T13:45:17.823636
C02239,Candidate,E0013639,Screen Resume,2053-10-18T14:45:17.823636
R007,Recruiter,E0013639,Screen Resume,2053-10-18T14:45:17.823636
C02239,Candidate,E0013640,Send Rejection Letter,2053-10-18T22:45:17.823636
C02240,Candidate,E0013641,Submit Application,2053-10-18T23:45:17.823636
JR078,JobRequisition,E0013641,Submit Application,2053-10-18T23:45:17.823636
C02240,Candidate,E0013642,Screen Resume,2053-10-19T01:09:17.823636
R009,Recruiter,E0013642,Screen Resume,2053-10-19T01:09:17.823636
C02240,Candidate,E0013643,Schedule Initial Interview,2053-10-19T07:09:17.823636
R009,Recruiter,E0013643,Schedule Initial Interview,2053-10-19T07:09:17.823636
C02240,Candidate,E0013644,Conduct Initial Interview,2053-10-22T05:09:17.823636
R009,Recruiter,E0013644,Conduct Initial Interview,2053-10-22T05:09:17.823636
A00698,Assessment,E0013645,Send Assessment,2053-10-22T12:09:17.823636
C02240,Candidate,E0013645,Send Assessment,2053-10-22T12:09:17.823636
A00698,Assessment,E0013646,Complete Assessment,2053-10-24T13:09:17.823636
C02240,Candidate,E0013646,Complete Assessment,2053-10-24T13:09:17.823636
A00698,Assessment,E0013647,Review Assessment,2053-10-24T22:09:17.823636
C02240,Candidate,E0013647,Review Assessment,2053-10-24T22:09:17.823636
HM017,HiringManager,E0013647,Review Assessment,2053-10-24T22:09:17.823636
C02240,Candidate,E0013648,Schedule Panel Interview,2053-10-27T20:09:17.823636
I033,Interviewer,E0013648,Schedule Panel Interview,2053-10-27T20:09:17.823636
I024,Interviewer,E0013648,Schedule Panel Interview,2053-10-27T20:09:17.823636
C02240,Candidate,E0013649,Conduct Panel Interview,2053-11-03T17:09:17.823636
I033,Interviewer,E0013649,Conduct Panel Interview,2053-11-03T17:09:17.823636
I024,Interviewer,E0013649,Conduct Panel Interview,2053-11-03T17:09:17.823636
C02240,Candidate,E0013650,Evaluate Interview,2053-11-04T06:09:17.823636
HM017,HiringManager,E0013650,Evaluate Interview,2053-11-04T06:09:17.823636
C02240,Candidate,E0013651,Send Rejection Letter,2053-11-05T03:09:17.823636
C02241,Candidate,E0013652,Submit Application,2053-11-05T03:57:17.823636
JR089,JobRequisition,E0013652,Submit Application,2053-11-05T03:57:17.823636
C02241,Candidate,E0013653,Screen Resume,2053-11-05T07:57:17.823636
R008,Recruiter,E0013653,Screen Resume,2053-11-05T07:57:17.823636
C02241,Candidate,E0013654,Schedule Initial Interview,2053-11-05T08:57:17.823636
R008,Recruiter,E0013654,Schedule Initial Interview,2053-11-05T08:57:17.823636
C02241,Candidate,E0013655,Conduct Initial Interview,2053-11-06T04:57:17.823636
R008,Recruiter,E0013655,Conduct Initial Interview,2053-11-06T04:57:17.823636
C02241,Candidate,E0013656,Send Rejection Letter,2053-11-06T15:57:17.823636
C02242,Candidate,E0013657,Submit Application,2053-11-06T16:36:17.823636
JR021,JobRequisition,E0013657,Submit Application,2053-11-06T16:36:17.823636
